 11 3658.317388 6.475E-27 1.181E-02.05390.265 2105.86790.52-.003520          0 0 1          0 0 0 13  1 12       12  3  9      534223807260713049    27.0   25.0
 11 3658.350952 9.050E-26 1.485E-02.07600.298 1538.14950.670.003650          0 0 1          0 0 0  9  5  4       10  3  7      554223305960713049    19.0   21.0
 11 3658.421207 3.242E-30 2.811E+01.06110.315 5196.50040.56-.011810          0 0 2          0 0 1  9  5  5        9  5  4      432230807294713152    19.0   19.0
 11 3658.431064 2.231E-24 1.251E+00.10400.505 1742.30570.73-.002756          0 1 1          0 1 0  2  0  2        2  2  1      587777305910162545    15.0   15.0
 11 3658.445387 8.900E-26 2.265E+01.02900.250 3347.78290.28-.017070          0 0 1          0 0 0 13  9  5       13  9  4      444223805960713049    81.0   81.0
 11 3658.452181 3.448E-26 2.632E+01.02900.250 3347.78200.28-.017070          0 0 1          0 0 0 13  9  4       13  9  5      464223807260713049    27.0   27.0
 11 3658.563284 1.372E-23 3.267E+01.09140.468 1813.78760.78-.003907          0 1 1          0 1 0  2  2  1        3  2  2      587777305910162545     5.0    7.0
 11 3658.575900 5.344E-30 5.141E-07.06460.315 1631.38300.600.000000          0 0 1          0 0 0  8  7  1        9  6  3     q5422308079917122 0    51.0   57.0
 11 3658.624178 2.073E-29 1.596E-04.08540.391 2251.69530.72-.003420          1 1 0          0 1 0  6  3  3        5  4  2      434253807294713152    13.0   11.0
 11 3658.712371 1.783E-30 5.143E-07.06460.315 1631.24550.600.000000          0 0 1          0 0 0  8  7  2        9  6  4     q4322308079917122 0    17.0   19.0
 11 3658.725779 9.677E-29 1.224E-03.03730.298 2471.25530.44-.005670          1 0 0          0 0 0 11  8  4       10  9  1      434233807360713049    23.0   21.0
 11 3658.728634 2.902E-28 1.224E-03.03730.298 2471.25510.44-.005660          1 0 0          0 0 0 11  8  3       10  9  2      434223807360713049    69.0   63.0
 11 3658.732755 1.951E-30 2.367E+00.07650.333 4769.03850.71-.024820          0 2 1          1 0 0  8  6  3        8  4  4      432230807294713152    17.0   17.0
 11 3658.748007 1.855E-26 7.553E+00.06080.221 3472.88130.59-.020430          0 0 1          0 0 0 15  6 10       15  6  9      464223807260713049    93.0   93.0
 11 3658.781052 1.751E-28 1.602E+01.08690.371 4408.02880.72-.006560          0 0 2          0 0 1  6  3  4        6  3  3      434233807294713152    39.0   39.0
 11 3658.812182 6.354E-30 9.474E-01.08310.391 4248.15250.72-.013790          2 0 0          0 0 1  5  5  1        5  3  2      432230807294713152    11.0   11.0
 11 3658.937846 3.270E-25 1.212E-03.07290.289  709.60820.660.003430          0 2 0          0 0 0  7  5  3        7  2  6      564723305960163049    15.0   15.0
 11 3658.939329 3.565E-29 3.814E-07.07340.352  927.74390.650.000000          0 0 1          0 0 0  7  3  4        7  4  4     q5322308079917122 0    15.0   15.0
 11 3659.162302 3.319E-29 2.108E+01.07810.333 4861.80320.69-.010590          0 0 2          0 0 1  8  4  5        8  4  4      434233807294713152    51.0   51.0
 11 3659.215920 2.557E-28 2.139E-03.07100.250 2629.33440.71-.009710          0 2 0          0 0 0 12  8  5       13  5  8      434233807260713049    75.0   81.0
 11 3659.299719 1.059E-30 1.072E-05.07640.333 2337.46330.690.003120          0 3 0          0 1 0  7  5  3        8  0  8      432230807294713152    15.0   17.0
 11 3659.323476 8.344E-29 8.525E+00.08450.333 4259.87650.71-.007070          0 2 1          0 2 0  8  3  6        8  3  5      734233807294713152    17.0   17.0
 11 3659.436909 2.210E-28 2.154E+01.03920.265 4329.49570.37-.013090          0 1 1          0 1 0 12  7  6       12  7  5      434233807294713152    25.0   25.0
 11 3659.516559 6.310E-29 2.525E+00.09080.391 3977.45640.71-.005140          1 0 1          1 0 0  5  1  4        5  1  5      434233807294713152    11.0   11.0
 11 3659.533291 3.302E-28 1.348E+01.02900.208 4207.56140.24-.012620          0 0 1          0 0 0 16  8  9       16  8  8      434223807260713049    33.0   33.0
 11 3659.714114 1.831E-29 1.763E-08.08870.412  275.49700.710.000000          1 0 0          0 0 0  3  3  1        4  1  3     q5322308079917122 0     7.0    9.0
 11 3659.763558 1.548E-29 1.410E+00.07940.371 4407.04630.71-.011350          0 0 2          0 2 0  6  3  4        6  6  1      434233807294713152    39.0   39.0
 11 3659.856833 2.734E-26 1.494E-01.08820.352 2181.08990.71-.003380          1 1 0          0 1 0  6  2  4        7  1  7      464223307294713152    13.0   15.0
 11 3659.868894 4.140E-25 2.074E-03.07460.391  742.07300.69-.003280          1 0 0          0 0 0  6  4  2        5  5  1      554223305960713049    13.0   11.0
 11 3659.881666 2.840E-25 3.390E-03.08270.315 1201.92150.720.001530          0 0 1          0 0 0  8  4  4        9  2  7      544223805960713049    51.0   57.0
 11 3659.886986 6.619E-28 2.149E+01.03900.265 4329.32440.37-.013290          0 1 1          0 1 0 12  7  5       12  7  6      434223807294713152    75.0   75.0
 11 3659.913126 1.819E-30 1.275E-02.04720.298 3770.72470.46-.005010          1 1 0          0 1 0 11  6  6       10  7  3      432230807294713152    23.0   21.0
 11 3659.934501 2.925E-21 3.552E+00.08790.457  416.20870.66-.009617          0 0 1          0 0 0  5  0  5        5  2  4      587777595910162545    11.0   11.0
 11 3659.953480 9.895E-29 9.109E-07.06860.333 1122.70850.620.000000          0 0 1          0 0 0  7  5  3        8  4  5     q5422308079917122 0    45.0   51.0
 11 3660.016464 6.422E-27 9.148E-03.08740.391 2130.49430.71-.007370          1 1 0          0 1 0  6  2  5        5  3  2      434223307294713152    39.0   33.0
 11 3660.025402 8.118E-29 1.307E+00.03850.208 4016.13380.38-.014490          0 2 0          0 0 0 16  8  8       16  7  9      334233807260713049    33.0   33.0
 11 3660.163205 9.310E-27 1.553E-02.06640.298 2054.36870.650.002680          0 0 1          0 0 0 11  5  6       10  7  3      534223307260713049    23.0   21.0
 11 3660.244272 4.546E-30 1.610E-01.08630.371 4016.05290.72-.008750          0 2 1          0 2 0  7  2  5        6  4  2      432230807294713152    15.0   13.0
 11 3660.281018 1.361E-29 9.228E+00.02900.183 5035.12660.24-.005540          0 0 1          0 0 0 18  8 10       18  8 11      434233807260713049   111.0  111.0
 11 3660.282071 1.338E-29 7.888E+01.10660.456 4737.20250.76-.005200          0 3 1          0 3 0  1  0  1        2  0  2      434223807294713152     3.0    5.0
 11 3660.288402 1.199E-30 8.840E-04.08850.412 3381.70430.720.005130          0 4 0          0 2 0  5  4  1        4  1  4      432230807294713152    33.0   27.0
 11 3660.290624 1.512E-30 3.193E+00.05310.298 5171.06000.47-.021740          2 0 0          0 0 1 11  2  9       10  2  8      432230807294713152    69.0   63.0
 11 3660.317050 1.568E-30 8.134E-02.08670.391 4065.13180.69-.009000          2 0 0          1 0 0  6  1  5        5  2  4      732230807294713152    13.0   11.0
 11 3660.375661 6.943E-23 3.398E-02.10320.504  136.16390.77-.005957          1 0 0          0 0 0  3  1  3        2  2  0      587777305910162545     7.0    5.0
 11 3660.676557 5.217E-30 1.219E-02.04880.298 3770.71130.48-.004470          1 1 0          0 1 0 11  6  5       10  7  4      432230807294713152    69.0   63.0
 11 3660.679547 4.097E-29 1.116E+01.02850.195 4610.02220.23-.008950          0 0 1          0 0 0 17  8  9       17  8 10      334233807260713049    35.0   35.0
 11 3660.681546 4.649E-29 9.225E-07.06460.315 1080.38540.600.000000          0 0 1          0 0 0  8  3  6        9  2  8     q5422308079917122 0    17.0   19.0
 11 3660.810166 1.147E-27 5.628E-04.04330.315 2009.80510.48-.004980          1 0 0          0 0 0 10  7  4        9  8  1      534223807360713049    63.0   57.0
 11 3660.817730 4.498E-28 5.137E-07.09940.456  136.16390.740.000000          0 0 1          0 0 0  1  1  0        2  2  0     q5322308079917122 0     3.0    5.0
 11 3660.824665 3.800E-28 5.594E-04.04340.315 2009.80500.48-.004920          1 0 0          0 0 0 10  7  3        9  8  2      434223807360713049    21.0   19.0
 11 3660.899262 8.088E-28 3.524E-01.05970.221 3472.88130.60-.021150          0 0 1          0 0 0 14  8  6       15  6  9      434223807260713049    87.0   93.0
 11 3660.918504 1.981E-30 3.614E-01.07220.352 4353.23130.60-.027220          0 0 2          1 0 0  7  1  7        7  2  6      432230807294713152    15.0   15.0
 11 3660.960444 5.556E-30 9.807E-01.07350.352 4572.44630.69-.023540          0 2 1          1 0 0  7  6  2        7  4  3      432230807294713152    45.0   45.0
 11 3661.000176 1.247E-30 2.344E+00.06010.315 5107.72900.57-.014400          2 0 0          1 0 0  9  6  3        9  5  4      432230807294713152    57.0   57.0
 11 3661.070329 1.978E-30 5.277E-01.07290.371 4401.94190.69-.020760          0 2 1          1 0 0  6  6  1        6  4  2      432230807294713152    13.0   13.0
 11 3661.113929 2.182E-24 1.119E+00.10710.492 1618.55710.980.003176          1 1 0          0 1 0  1  1  0        1  0  1      487777305910162545     9.0    9.0
 11 3661.305226 3.566E-30 3.568E-08.06860.333  982.91170.620.000000          0 2 0          0 0 0 10  2  8        8  2  6     q4322308079917122 0    21.0   17.0
 11 3661.482048 3.618E-28 3.299E-07.08870.412  315.77950.710.000000          0 0 1          0 0 0  4  1  4        4  2  2     q5322308079917122 0     9.0    9.0
 11 3661.494145 1.230E-28 3.798E-03.08290.315 2818.39810.720.000810          0 1 1          0 1 0  8  4  4        9  2  7      434233807294713152    51.0   57.0
 11 3661.495154 1.472E-28 4.050E-03.03980.235 2918.24500.42-.020420          0 0 1          0 0 0 15  3 13       14  5 10      434233807260713049    93.0   87.0
 11 3661.548906 5.861E-29 1.744E+00.09210.412 3875.01720.710.000310          1 0 1          1 0 0  4  2  3        4  0  4      434233807294713152     9.0    9.0
 11 3661.600758 2.952E-30 1.034E-07.06000.298 1446.12830.570.000000          1 0 0          0 0 0  9  5  4       10  3  8     q5322308079917122 0    57.0   63.0
 11 3661.658661 3.308E-29 3.684E+01.05950.333 4977.04410.54-.009450          0 0 2          0 0 1  8  5  4        8  5  3      434233807294713152    51.0   51.0
 11 3661.676880 1.713E-23 1.278E-02.09950.491  315.77950.74-.005405          1 0 0          0 0 0  5  1  5        4  2  2      587777305910162545    11.0    9.0
 11 3661.765064 9.168E-30 1.581E-08.08870.412  488.13420.710.000000          0 0 1          0 0 0  5  1  4        4  4  0     q5322308079917122 0    11.0    9.0
 11 3661.888487 1.729E-25 3.087E+01.02890.265 3032.69090.29-.016240          0 0 1          0 0 0 12  9  4       12  9  3      464223807260713049    25.0   25.0
 11 3661.888711 5.030E-25 2.994E+01.02890.157 3032.69030.29-.016230          0 0 1          0 0 0 12  9  3       12  9  4      464723805960163049    75.0   75.0
 11 3661.903737 5.812E-28 1.471E+01.09740.456 3789.96920.74-.002590          1 0 1          1 0 0  3  2  1        2  2  0      434223807294713152     7.0    5.0
 11 3661.953494 8.568E-24 6.233E-02.06570.341 1122.70850.63-.007949          0 2 0          0 0 0  9  5  4        8  4  5      487777805910162545    57.0   51.0
 11 3661.960766 1.256E-28 9.886E-01.09660.434 3827.39270.73-.000800          2 0 0          1 0 0  4  2  3        3  1  2      434233807294713152    27.0   21.0
 11 3662.108049 2.996E-27 2.574E+01.04020.281 4038.40340.39-.012400          0 1 1          0 1 0 11  7  5       11  7  4      434223807294713152    69.0   69.0
 11 3662.108340 1.418E-29 2.621E-01.09760.412 3951.31500.74-.015520          0 0 2          1 0 0  3  1  2        4  2  3      434243807294713152    21.0   27.0
 11 3662.124810 4.675E-28 2.833E-01.02840.195 3567.17340.28-.006820          1 0 0          0 0 0 16  5 12       17  2 15      434223807360713049    99.0  105.0
 11 3662.145335 4.534E-30 3.010E-01.03570.221 4506.73380.35-.005320          1 1 0          0 1 0 14  5 10       15  2 13      432230807294713152    87.0   93.0
 11 3662.153122 7.240E-24 1.249E-02.08240.393  488.13420.77-.005218          1 0 0          0 0 0  5  3  3        4  4  0      587777305910162545    11.0    9.0
 11 3662.160492 2.663E-29 5.825E+01.10260.456 4759.02360.75-.003760          0 3 1          0 3 0  1  1  1        2  1  2      434233807294713152     9.0   15.0
 11 3662.186630 2.178E-30 9.220E+01.09580.456 5473.65610.73-.004180          0 1 2          0 1 1  2  2  1        2  2  0      332230807294713152    15.0   15.0
 11 3662.245685 9.980E-28 2.572E+01.04010.281 4038.35150.39-.012150          0 1 1          0 1 0 11  7  4       11  7  5      434223807294713152    23.0   23.0
 11 3662.257027 2.781E-30 6.911E-01.07630.371 4387.23480.67-.015260          2 0 0          0 0 1  6  5  1        6  3  4      432230807294713152    13.0   13.0
 11 3662.275826 3.848E-28 1.354E-07.08870.412  224.83840.710.000000          0 0 1          0 0 0  2  2  0        4  1  4     q5322308079917122 0    15.0   27.0
 11 3662.280868 1.615E-29 2.156E-03.03260.281 2972.82790.40-.006360          1 0 0          0 0 0 12  9  3       11 10  2      334233807360713049    25.0   23.0
 11 3662.281290 4.846E-29 2.157E-03.03260.281 2972.82790.40-.006360          1 0 0          0 0 0 12  9  4       11 10  1      434233807360713049    75.0   69.0
 11 3662.337722 5.226E-28 4.059E-03.08670.371 2282.58960.72-.007970          1 1 0          0 1 0  7  2  6        6  3  3      434223807294713152    15.0   13.0
 11 3662.352087 6.320E-26 3.442E-01.03820.391 2406.14310.40-.006020          0 3 0          0 1 0  6  6  1        5  5  0      444223805994713152    39.0   33.0
 11 3662.354504 1.874E-26 3.062E-01.03810.391 2406.14090.40-.005950          0 3 0          0 1 0  6  6  0        5  5  1      464223807294713152    13.0   11.0
 11 3662.501787 1.074E-30 7.707E-01.02870.183 5035.12660.26-.009450          0 0 1          0 0 0 17 10  8       18  8 11      432230807260713049   105.0  111.0
 11 3662.630162 3.359E-30 5.732E-02.09490.412 4027.80400.74-.000560          2 0 0          0 0 1  5  3  2        4  1  3      732230807294713152    33.0   27.0
 11 3662.680225 3.457E-30 5.564E-01.07240.352 4553.27350.63-.014360          2 0 0          0 0 1  7  5  2        7  3  5      432230807294713152    45.0   45.0
 11 3662.685290 1.051E-29 5.138E-01.08010.391 4244.30470.70-.013900          2 0 0          0 0 1  5  5  0        5  3  3      434233807294713152    33.0   33.0
 11 3662.703464 9.788E-28 1.326E+01.02880.208 4206.33190.24-.011290          0 0 1          0 0 0 16  8  8       16  8  9      434223807260713049    99.0   99.0
 11 3662.785100 8.800E-25 6.830E+00.07400.418 2629.33440.75-.015960          0 0 1          0 0 0 13  5  9       13  5  8      577773805910162549    81.0   81.0
 11 3662.862960 2.823E-27 1.592E-02.04960.281 2321.81210.49-.007550          0 0 1          0 0 0 12  5  8       11  7  5      534223807260713049    25.0   23.0
 11 3663.045257 8.627E-23 2.032E-01.09240.473  586.47920.75-.002759          1 0 0          0 0 0  6  2  4        7  1  7      587777595910162545    13.0   15.0
 11 3663.169299 3.326E-29 4.905E+01.05710.352 4782.92000.52-.008780          0 0 2          0 0 1  7  5  3        7  5  2      434233807294713152    15.0   15.0
 11 3663.180769 5.584E-28 5.124E-01.03390.208 3639.53800.31-.002580          0 0 1          0 0 0 15  7  9       16  5 12      434223807260713049    93.0   99.0
 11 3663.251723 2.590E-30 1.886E+00.05610.333 4889.45710.53-.011940          2 0 0          1 0 0  8  6  3        8  5  4      732230807294713152    51.0   51.0
 11 3663.382205 1.131E-30 3.588E+01.07120.371 5610.76470.61-.003700          0 3 1          0 3 0  6  4  2        6  4  3      432230807294713152    39.0   39.0
 11 3663.508259 6.564E-29 5.988E-02.01910.208 3437.27720.100.000430          0 2 0          0 0 0 17  4 14       16  3 13      434233807260713049    35.0   33.0
 11 3663.568172 1.346E-28 7.658E-02.07650.298 3253.73790.71-.005770          0 3 0          0 1 0 11  5  7       10  4  6      434233807294713152    23.0   21.0
 11 3663.619915 8.840E-30 3.304E-08.06860.333 1006.11590.620.000000          0 2 0          0 0 0 10  3  8        8  3  6     q4322308079917122 0    63.0   51.0
 11 3663.625428 2.757E-30 5.074E+01.06750.391 5464.33200.58-.007640          0 3 1          0 3 0  5  4  2        5  4  1      432230807294713152    33.0   33.0
 11 3663.711923 5.071E-30 1.774E+01.06340.298 5029.81040.58-.015550          0 2 1          0 2 0 10  5  6       10  5  5      432230807294713152    21.0   21.0
 11 3663.748666 9.973E-29 4.898E+01.05700.352 4782.66200.52-.008120          0 0 2          0 0 1  7  5  2        7  5  3      734233807294713152    45.0   45.0
 11 3663.797809 4.259E-30 2.534E-01.07250.352 4348.41480.60-.015180          0 0 2          1 0 0  7  0  7        7  1  6      432230807294713152    45.0   45.0
 11 3663.804702 2.701E-28 6.729E+01.05450.371 4613.57320.50-.009130          0 0 2          0 0 1  6  5  2        6  5  1      434223807294713152    39.0   39.0
 11 3663.886034 1.102E-29 3.668E+01.05920.333 4976.04330.54-.007000          0 0 2          0 0 1  8  5  3        8  5  4      434233807294713152    17.0   17.0
 11 3663.911085 9.001E-29 6.726E+01.05450.371 4613.52630.50-.008780          0 0 2          0 0 1  6  5  1        6  5  2      734233807294713152    13.0   13.0
 11 3663.941747 1.222E-29 1.408E-01.08850.371 3784.67910.71-.005070          0 2 1          0 2 0  7  0  7        6  2  4      434233807294713152    15.0   13.0
 11 3664.000087 2.211E-28 9.658E+01.05020.391 4468.69770.50-.009150          0 0 2          0 0 1  5  5  1        5  5  0      434233807294713152    11.0   11.0
 11 3664.008354 2.549E-29 1.673E+00.07140.352 4368.63690.63-.022710          1 0 1          0 2 0  7  3  5        7  5  2      434233807294713152    45.0   45.0
 11 3664.010530 6.633E-28 9.658E+01.05020.391 4468.69320.50-.009050          0 0 2          0 0 1  5  5  0        5  5  1      434223807294713152    33.0   33.0
 11 3664.184787 4.090E-28 1.478E-01.06400.265 3386.37950.60-.012480          1 1 0          0 1 0 11  3  8       12  2 11      434223807294713152    69.0   75.0
 11 3664.218340 2.140E-28 2.932E-03.07600.371 2399.16550.65-.009280          1 1 0          0 1 0  7  3  5        6  4  2      434253807294713152    15.0   13.0
 11 3664.225486 1.228E-26 5.400E+01.10670.456 3255.34600.76-.003060          0 2 1          0 2 0  1  1  0        2  1  1      464223807294713152     3.0    5.0
 11 3664.305266 1.162E-24 1.664E-01.06800.346 1774.75110.66-.006703          1 0 0          0 0 0 11  3  8       12  2 11      577777805910162545    69.0   75.0
 11 3664.306997 6.952E-27 1.572E+01.02930.221 3824.99790.25-.012280          0 0 1          0 0 0 15  8  8       15  8  7      434223807260713049    93.0   93.0
 11 3664.337733 2.899E-29 6.891E-01.08040.371 4095.80330.64-.024300          0 0 2          1 0 0  5  0  5        6  1  6      734243807294713152    33.0   39.0
 11 3664.345561 9.183E-28 1.523E-03.07800.371 2161.28610.690.003090          0 3 0          0 1 0  6  5  2        6  2  5      434223807294713152    39.0   39.0
 11 3664.391498 2.281E-23 5.975E+00.07990.427 1899.00820.67-.013543          0 0 1          0 0 0 11  4  8       11  4  7      587777805910162545    69.0   69.0
 11 3664.395914 2.047E-30 7.632E+01.06490.412 5342.19560.58-.007120          0 3 1          0 3 0  4  4  1        4  4  0      432230807294713152     9.0    9.0
 11 3664.414100 6.139E-30 7.629E+01.06490.412 5342.18710.58-.006710          0 3 1          0 3 0  4  4  0        4  4  1      432230807294713152    27.0   27.0
 11 3664.510048 4.042E-27 3.110E+01.04000.298 3770.72470.39-.008480          0 1 1          0 1 0 10  7  4       10  7  3      434223807294713152    21.0   21.0
 11 3664.526644 6.016E-30 6.566E-01.03290.195 4409.34450.32-.018460          0 0 1          0 0 0 16  9  8       17  7 11      432230807260713049    33.0   35.0
 11 3664.545194 1.212E-26 3.108E+01.04000.298 3770.71130.40-.008430          0 1 1          0 1 0 10  7  3       10  7  4      464223807294713152    63.0   63.0
 11 3664.598476 1.511E-25 1.575E-02.07860.281 1690.66440.710.001950          0 0 1          0 0 0 10  4  6       11  2  9      564223805960713049    63.0   69.0
 11 3664.674768 1.150E-23 3.401E-02.07670.381  888.59880.73-.006242          0 0 1          0 0 0  7  3  5        6  5  2      587777305910162545    45.0   39.0
 11 3664.680712 5.435E-28 8.773E+00.04330.208 4016.13380.43-.022720          0 0 1          0 0 0 16  7 10       16  7  9      334223807260713049    33.0   33.0
 11 3664.970026 6.552E-23 1.097E-01.04670.254  742.07630.65-.013944          0 2 0          0 0 0  6  6  1        5  5  0      587777595910162545    39.0   33.0
 11 3665.008574 8.353E-30 7.092E-02.05480.250 4052.81090.520.008560          1 1 0          0 1 0 12  6  7       13  3 10      432230807294713152    75.0   81.0
 11 3665.084776 2.661E-23 1.337E-01.04400.245  742.07300.43-.015361          0 2 0          0 0 0  6  6  0        5  5  1      587777805910162545    13.0   11.0
 11 3665.096193 2.338E-24 3.660E+01.02400.142 2740.42090.61-.006360          0 0 1          0 0 0 11  9  3       11  9  2      466621807233162754    69.0   69.0
 11 3665.096744 7.793E-25 3.660E+01.02820.281 2740.42090.29-.016100          0 0 1          0 0 0 11  9  2       11  9  3      464223807260713049    23.0   23.0
 11 3665.139994 9.737E-30 2.783E+01.06010.315 5193.45760.54-.004470          0 0 2          0 0 1  9  5  4        9  5  5      434233807294713152    57.0   57.0
 11 3665.226791 7.803E-30 4.682E-08.07340.352 1059.83550.650.000000          0 0 1          0 0 0  8  2  6        7  5  2     q5322308079917122 0    51.0   45.0
 11 3665.418834 1.413E-22 2.601E-02.09990.497  212.15640.73-.005567          1 0 0          0 0 0  4  1  4        3  2  1      587777595910162545    27.0   21.0
 11 3665.552225 8.175E-28 1.379E+02.10700.480 3779.49310.75-.003720          0 0 2          0 0 1  0  0  0        1  0  1      434223807294713152     1.0    3.0
 11 3665.586978 9.918E-30 7.061E-01.07880.371 4095.31530.63-.020550          0 0 2          1 0 0  5  1  5        6  0  6      734223807294713152    11.0   13.0
 11 3665.590791 5.283E-28 3.916E-01.10150.434 3289.24260.75-.000910          1 2 0          0 2 0  3  1  2        3  0  3      434223807294713152    21.0   21.0
 11 3665.610015 2.306E-27 1.562E+01.02900.221 3824.49830.24-.011520          0 0 1          0 0 0 15  8  7       15  8  8      434223807260713049    31.0   31.0
 11 3665.662063 1.597E-30 2.844E+01.08680.412 5457.36960.68-.002990          1 1 1          1 1 0  5  1  5        4  1  4      432230807294713152    33.0   27.0
 11 3665.690622 6.763E-28 1.439E-04.05070.333 1590.69070.53-.004290          1 0 0          0 0 0  9  6  4        8  7  1      534223807360713049    19.0   17.0
 11 3665.727532 1.292E-30 7.764E-02.00620.172 4331.0885-.34-.003230          0 2 0          0 0 0 20  2 18       19  3 17      332230807260713049    41.0   39.0
 11 3665.758537 1.758E-27 1.246E-04.05120.333 1590.69010.53-.004040          1 0 0          0 0 0  9  6  3        8  7  2      534223807360713049    57.0   51.0
 11 3665.777337 2.549E-28 1.334E+01.05310.250 4442.71300.51-.018600          0 1 1          0 1 0 13  6  8       13  6  7      434233807294713152    81.0   81.0
 11 3665.830385 3.510E-23 2.022E-02.08520.414  488.10770.75-.006107          1 0 0          0 0 0  5  3  2        4  4  1      587777305910162545    33.0   27.0
 11 3665.896438 9.383E-23 2.467E-02.09120.447  285.41860.71-.008104          1 0 0          0 0 0  4  2  3        3  3  0      587777595910162545    27.0   21.0
 11 3665.932457 3.875E-30 7.762E-02.00620.172 4331.0672-.34-.003290          0 2 0          0 0 0 20  3 18       19  2 17      332230807260713049   123.0  117.0
 11 3665.942029 3.148E-30 1.848E-04.07820.352 2724.04150.70-.001990          1 1 0          0 1 0  8  4  4        7  5  3      432230807294713152    17.0   15.0
 11 3665.952532 1.587E-23 2.659E-02.08360.372  742.07630.79-.008703          0 0 1          0 0 0  6  3  3        5  5  0      587777305910162545    39.0   33.0
 11 3665.987667 9.519E-28 7.637E-03.06180.333 2337.46330.560.003380          0 3 0          0 1 0  9  3  7        8  0  8      434223807294713152    19.0   17.0
 11 3666.083828 3.338E-22 5.303E+00.08110.420 1282.91910.66-.009602          0 0 1          0 0 0  9  3  7        9  3  6      587777305910162545    57.0   57.0
 11 3666.141387 3.037E-30 1.300E+01.09240.391 5164.03120.73-.005040          0 3 1          0 3 0  5  2  4        5  2  3      432230807294713152    33.0   33.0
 11 3666.181234 8.916E-28 2.245E+01.09460.412 4066.12260.73-.004750          0 0 2          0 0 1  4  2  3        4  2  2      434223807294713152    27.0   27.0
 11 3666.190941 6.320E-30 9.555E+00.10000.434 4856.91740.74-.003720          0 3 1          0 3 0  3  1  3        3  1  2      432230807294713152    21.0   21.0
 11 3666.209795 8.375E-28 1.066E-06.08870.412  383.84250.710.000000          0 0 1          0 0 0  4  2  3        4  3  1     q5322308079917122 0     9.0    9.0
 11 3666.564337 1.575E-30 1.524E+00.05560.352 4695.83640.54-.012350          2 0 0          1 0 0  7  6  2        7  5  3      732230807294713152    15.0   15.0
 11 3666.601127 4.785E-30 1.543E+00.05630.352 4695.83620.54-.012420          2 0 0          1 0 0  7  6  1        7  5  2      732230807294713152    45.0   45.0
 11 3666.665057 3.645E-27 1.669E-06.08330.391  399.45750.690.000000          0 0 1          0 0 0  4  2  2        5  1  4     q5422308079917122 0    27.0   33.0
 11 3666.678327 1.412E-29 1.414E-01.06690.265 3843.41040.59-.003860          0 1 1          0 1 0 11  6  5       12  4  8      534233807294713152    23.0   25.0
 11 3666.680970 1.314E-28 3.495E-01.10450.504 3151.63000.750.003600          1 2 0          0 2 0  1  1  1        0  0  0      434223807294713152     3.0    1.0
 11 3666.698861 4.404E-26 3.816E+01.03780.315 3526.62750.37-.010360          0 1 1          0 1 0  9  7  3        9  7  2      464223807294713152    57.0   57.0
 11 3666.705625 1.468E-26 3.816E+01.03780.315 3526.62490.37-.010340          0 1 1          0 1 0  9  7  2        9  7  3      464223807294713152    19.0   19.0
 11 3666.728710 4.733E-27 1.237E-02.07290.352 2309.73020.640.007370          0 3 0          0 1 0  8  4  5        7  1  6      434223807294713152    51.0   45.0
 11 3666.740551 3.688E-29 3.045E+01.07430.352 4663.15070.65-.009630          0 0 2          0 0 1  7  4  4        7  4  3      734233807294713152    15.0   15.0
 11 3666.741684 1.823E-30 7.171E-04.03810.235 3464.88770.37-.009480          0 0 1          0 0 0 15  6 10       14  8  7      432230807260713049    93.0   87.0
 11 3666.754975 6.350E-30 9.247E-04.03230.281 3216.19310.540.001750          0 2 0          0 0 0 12 10  3       11 11  0      432230807260713049    75.0   69.0
 11 3666.754985 2.117E-30 9.248E-04.03230.281 3216.19310.540.001740          0 2 0          0 0 0 12 10  2       11 11  1      432230807260713049    25.0   23.0
 11 3666.810840 9.757E-29 1.531E+01.07780.391 4257.78670.65-.014880          0 0 2          1 0 0  5  3  3        5  4  2      734263807294713152    11.0   11.0
 11 3666.838634 2.531E-24 5.300E-02.07720.368 1360.23530.62-.009403          0 2 0          0 0 0 10  5  6        9  4  5      487777805910162545    63.0   57.0
 11 3666.946789 1.450E-25 2.230E-03.08260.333 1050.15770.71-.007680          1 0 0          0 0 0  9  2  8        8  3  5      554223305960713049    19.0   17.0
 11 3667.019244 2.945E-29 1.016E-08.08870.412  382.51690.710.000000          1 0 0          0 0 0  5  1  4        4  3  2     q5322308079917122 0    33.0   27.0
 11 3667.021373 2.697E-30 5.648E-08.06460.315 1360.23530.600.000000          0 0 1          0 0 0 10  1  9        9  4  5     q5322308079917122 0    63.0   57.0
 11 3667.035243 2.141E-30 1.092E+00.07320.352 4563.98960.63-.024430          0 0 2          1 0 0  7  3  5        7  4  4      432230807294713152    15.0   15.0
 11 3667.045874 7.530E-25 8.739E-01.10600.426 1664.96460.760.001990          1 1 0          0 1 0  2  1  1        2  0  2      464723305994163152     5.0    5.0
 11 3667.053190 1.867E-30 1.185E-01.06040.333 4387.06340.52-.006310          2 0 0          1 0 0  8  2  7        8  1  8      432230807294713152    51.0   51.0
 11 3667.058618 2.421E-28 5.411E-01.03480.208 3822.24630.33-.007270          0 0 1          0 0 0 15  8  8       16  6 11      434233807260713049    93.0   99.0
 11 3667.136568 5.730E-29 2.248E+01.06110.315 4784.66200.56-.011810          0 2 1          0 2 0  9  5  5        9  5  4      434233807294713152    57.0   57.0
